종류,이름,설명,비고
화면,/::screen,앱 첫 진입(루트) 화면 조회. 홈/온보딩으로 분기되는 입구,
화면,/home::screen,홈 화면 조회,
화면,/session::screen,마음챙김 세션(활동) 화면 조회 — 시작하기 후 진입,
화면,/complete::screen,활동 완료(도장) 화면 조회,
화면,/journal::screen,내가 적은 기록 화면 조회,
이벤트,appsintoss_app_visit::impression__enter_appsintoss,미니앱 진입(앱 열기) 시 1회 발생 = 방문 시작,
이벤트,appsintoss_app_visit::impression__stay_active_heartbeat,앱을 보는 동안 일정 간격으로 뛰는 활성 체류 신호. 실제 체류시간 측정용,
이벤트,appsintoss_app_visit__common_module::impression__stay_time,방문 종료 시 총 체류 시간 기록,
이벤트,appsintoss_app_visit__common_module::impression__navigation_bar,토스 상단 내비게이션 바 노출,
이벤트,appsintoss_app_visit__common_module::click__icon_close,상단 닫기(X) 클릭 = 미니앱 종료,
이벤트,appsintoss_app_visit::background__miniapp_scheme_call,딥링크(intoss://…)로 미니앱이 호출됨,
파라미터,service_name,미니앱 이름(똥쌀때),
파라미터,service_id,미니앱 식별 ID,
파라미터,miniapp_session_id,한 번 열고 닫을 때까지의 방문 세션 ID,
파라미터,device_id,기기 식별자(익명),
파라미터,document_title,화면 문서 제목(브라우저 title),
파라미터,screen_type,화면 유형 구분 값,
파라미터,event_type,이벤트 유형 구분 값,
파라미터,stay_time,체류 시간(초),
파라미터,exit_time,앱/화면을 떠난 시각,
파라미터,hb_seq,체류 하트비트 순번(몇 번째 신호인지),
파라미터,hb_interval_sec,하트비트 발생 간격(초),
파라미터,scheme,호출된 딥링크 스킴 문자열(intoss://…),
파라미터,schema_id,이벤트 스키마(정의) 식별자,내부값
파라미터,private_scheme_yn,비공개 딥링크 여부(Y/N),추정
파라미터,search,검색으로 유입됐는지 / 검색어 관련 값,추정
파라미터,top_yn,상단(내비) 영역 노출 여부(Y/N),추정
파라미터,home_icon_yn,홈 아이콘 노출 여부(Y/N),추정
파라미터,deployment_timestamp,현재 실행 중인 번들의 배포 시각,
파라미터,_immediate,이벤트 즉시 전송 플래그,내부값
파라미터,_background,백그라운드에서 발생했는지 플래그,내부값
